PostId,TagId
"20920446","12067"
"21238859","12067"
"21267424","12067"
"21491511","12067"
"21562848","12067"
"21632085","12067"
"21818831","12067"
"22088297","12067"
"22146802","12067"
"22154824","12067"
"22207708","12067"
"22236573","12067"
"22346880","12067"
"22474287","12067"
"22567942","12067"
"22579051","12067"
"22622677","12067"
"22719321","12067"
"22942997","12067"
"23112184","12067"
"23217278","12067"
"23345301","12067"
"23551233","12067"
"23568962","12067"
"23721842","12067"
"23759175","12067"
"23804010","12067"
"23853579","12067"
"24192490","12067"
"24385846","12067"
"24475636","12067"
"24483966","12067"
"24836069","12067"
"24907091","12067"
"24952380","12067"
"25019882","12067"
"25025071","12067"
"25067519","12067"
"25165331","12067"
"25206124","12067"
"25339441","12067"
"25497622","12067"
"25510711","12067"
"25574417","12067"
"25611537","12067"
"25625083","12067"
"25629720","12067"
"25678411","12067"
"25715280","12067"
"25829483","12067"
"25883005","12067"
"25919512","12067"
"26099830","12067"
"26192997","12067"
"26349837","12067"
"26598655","12067"
"26653143","12067"
"26843289","12067"
"26854916","12067"
"26900717","12067"
"27022930","12067"
"27061829","12067"
"27147391","12067"
"27198196","12067"
"27290061","12067"
"27332147","12067"
"27379521","12067"
"27463490","12067"
"27685206","12067"
"27687224","12067"
"27852490","12067"
"27897389","12067"
"27961898","12067"
"28135946","12067"
"28143749","12067"
"28271240","12067"
"28288407","12067"
"28327824","12067"
"28432889","12067"
"28616515","12067"
"28707791","12067"
"28749714","12067"
"28931128","12067"
"28935436","12067"
"28977203","12067"
"29156766","12067"
"29364532","12067"
"29491964","12067"
"29753485","12067"
"29852580","12067"
"29854165","12067"
"30023157","12067"
"30089262","12067"
"30121057","12067"
"30144547","12067"
"30223272","12067"
"30249135","12067"
"30353862","12067"
"30438535","12067"
"30510766","12067"
"30563179","12067"
"30619263","12067"
"30667174","12067"
"30673429","12067"
"30797528","12067"
"30829567","12067"
"30904847","12067"
"30921537","12067"
"30976191","12067"
"30983620","12067"
"30986614","12067"
"30999195","12067"
"31060327","12067"
"31227871","12067"
"31231698","12067"
"31311737","12067"
"31373154","12067"
"31461279","12067"
"31466870","12067"
"31503781","12067"
"31514030","12067"
"31524784","12067"
"31538614","12067"
"31665942","12067"
"31666627","12067"
"31668533","12067"
"31670262","12067"
"31698794","12067"
"31726699","12067"
"31876881","12067"
"32062159","12067"
"32134180","12067"
"32143656","12067"
"32151397","12067"
"32169185","12067"
"32216294","12067"
"32273486","12067"
"32294603","12067"
"32326505","12067"
"32326558","12067"
"32365893","12067"
"32430410","12067"
"32441085","12067"
"32472262","12067"
"32494123","12067"
"32627152","12067"
"32667566","12067"
"32720595","12067"
"32856454","12067"
"32998794","12067"
"33030135","12067"
"33058046","12067"
"33128336","12067"
"33148300","12067"
"33184098","12067"
"33184125","12067"
"33185866","12067"
"33208393","12067"
"33226975","12067"
"33232286","12067"
"33306272","12067"
"33347127","12067"
"33359287","12067"
"33362113","12067"
"33444612","12067"
"33625837","12067"
"33627043","12067"
"33681165","12067"
"33753418","12067"
"33755305","12067"
"33798132","12067"
"33817550","12067"
"33987792","12067"
"33992695","12067"
"34108986","12067"
"34141027","12067"
"34148964","12067"
"34183613","12067"
"34263732","12067"
"34282834","12067"
"34322135","12067"
"34408243","12067"
"34458204","12067"
"34532203","12067"
"34549785","12067"
"34568116","12067"
"34745077","12067"
"34778883","12067"
"34868051","12067"
"34883734","12067"
"34932712","12067"
"34963022","12067"
"35012764","12067"
"35031053","12067"
"35046029","12067"
"35285035","12067"
"35309303","12067"
"35346148","12067"
"35353042","12067"
"35437759","12067"
"35503580","12067"
"35524593","12067"
"35534717","12067"
"35570905","12067"
"35571041","12067"
"35663841","12067"
"35765331","12067"
"35908074","12067"
"35950599","12067"
"35966229","12067"
"36134802","12067"
"36211401","12067"
"36360962","12067"
"36491780","12067"
"36519353","12067"
"36611477","12067"
"36726592","12067"
"36735315","12067"
"36892610","12067"
"36919553","12067"
"36947362","12067"
"36988185","12067"
"37015266","12067"
"37020488","12067"
"37021463","12067"
"37034840","12067"
"37231364","12067"
"37304149","12067"
"37352040","12067"
"37555707","12067"
"37580209","12067"
"37684498","12067"
"37721065","12067"
"37784684","12067"
"37860169","12067"
"37879283","12067"
"37881902","12067"
"37936030","12067"
"38002141","12067"
"38059953","12067"
"38069057","12067"
"38129575","12067"
"38139266","12067"
"38172960","12067"
"38201135","12067"
"38295033","12067"
"38446750","12067"
"38596612","12067"
"38647867","12067"
"38727220","12067"
"38789499","12067"
"38855852","12067"
"38862373","12067"
"38863985","12067"
"38896552","12067"
"38908252","12067"
"38909681","12067"
"38910284","12067"
"38934709","12067"
"39179656","12067"
"39193987","12067"
"39194080","12067"
"39354350","12067"
"39456320","12067"
"39484758","12067"
"39521165","12067"
"39638860","12067"
"39650804","12067"
"39698484","12067"
"39735424","12067"
"39808480","12067"
"39808947","12067"
"39810234","12067"
"39860983","12067"
"39930516","12067"
"39934315","12067"
"39948173","12067"
"39953714","12067"
"39968091","12067"
"195578","12069"
"496338","12069"
"569268","12069"
"736639","12069"
"779722","12069"
"836974","12069"
"1409310","12069"
"1929618","12069"
"1955752","12069"
"2487924","12069"
"2541271","12069"
"2712710","12069"
"3133063","12069"
"3788855","12069"
"3792879","12069"
"4957076","12069"
"5394099","12069"
"6096046","12069"
"6702709","12069"
"7792010","12069"
"7859441","12069"
"8352568","12069"
"9312642","12069"
"9349560","12069"
"9362624","12069"
"9378453","12069"
"10486580","12069"
"10684164","12069"
"10882321","12069"
"11161598","12069"
"11568963","12069"
"13885497","12069"
"14382698","12069"
"14875053","12069"
"15752350","12069"
"15790291","12069"
"16265668","12069"
"16828763","12069"
"17338129","12069"
"17811722","12069"
"18013430","12069"
"18275615","12069"
"18357832","12069"
"18449987","12069"
"19474200","12069"
"20057870","12069"
"20107980","12069"
"20697914","12069"
"22209084","12069"
"22816177","12069"
"23079925","12069"
"23420643","12069"
"23591702","12069"
"24823280","12069"
"24873517","12069"
"24935406","12069"
"25370092","12069"
"25581684","12069"
"25913805","12069"
"26195878","12069"
"26981807","12069"
"27429973","12069"
"28407231","12069"
"29193511","12069"
"29263986","12069"
"29274791","12069"
"29761125","12069"
"31212569","12069"
"31272551","12069"
"32502127","12069"
"32607261","12069"
"32749623","12069"
"33289671","12069"
"33944279","12069"
"34637113","12069"
"34827812","12069"
"35138439","12069"
"35423878","12069"
"35589672","12069"
"36379113","12069"
"37211672","12069"
"38792076","12069"
"39421114","12069"
"39515606","12069"
"39864115","12069"
"195606","12070"
"264617","12070"
"392839","12070"
"510384","12070"
"1060479","12070"
"1068833","12070"
"1091113","12070"
"1195730","12070"
"1382903","12070"
"1592368","12070"
"2008522","12070"
"2013947","12070"
"2304849","12070"
"2470661","12070"
"2532729","12070"
"2645010","12070"
"2647472","12070"
"2668933","12070"
"2941923","12070"
"2961848","12070"
"2969689","12070"
"3153706","12070"
"3184618","12070"
"3360691","12070"
"3992638","12070"
"4196849","12070"
"4331189","12070"
"4363072","12070"
"4364858","12070"
"4516374","12070"
"4668390","12070"
"4699271","12070"
"4715620","12070"
"4733844","12070"
"4798815","12070"
"4953903","12070"
"5339547","12070"
"5386240","12070"
"5408784","12070"
"5540767","12070"
"5579550","12070"
"5615538","12070"
"5639733","12070"
"5753454","12070"
"5819527","12070"
"6504153","12070"
"6545433","12070"
"6734367","12070"
"6741900","12070"
"6749442","12070"
"6769427","12070"
"6924198","12070"
"7296423","12070"
"7553997","12070"
"7651263","12070"
"7909128","12070"
"7949284","12070"
"8299915","12070"
"8302133","12070"
"8368217","12070"
"8481517","12070"
"8800130","12070"
"8901639","12070"
"9073149","12070"
"9162697","12070"
"9172380","12070"
"9382696","12070"
"9471940","12070"
"9499417","12070"
"9531335","12070"
"9704238","12070"
"9951009","12070"
"9992128","12070"
"10452050","12070"
"10492911","12070"
"10543319","12070"
"10997056","12070"
"11192006","12070"
"11216567","12070"
"11308435","12070"
"11436728","12070"
"11459347","12070"
"11553760","12070"
"11698940","12070"
"11726502","12070"
"11821954","12070"
"12008264","12070"
"12264907","12070"
"12272945","12070"
"13217763","12070"
"13254211","12070"
"13300458","12070"
"13752810","12070"
"13763294","12070"
"13799214","12070"
"13933654","12070"
"14429055","12070"
"14448223","12070"
"14715611","12070"
"15027343","12070"
"15252267","12070"
"15337661","12070"
"15477091","12070"
"15521245","12070"
"15658756","12070"
"15666485","12070"
"15671675","12070"
"15729479","12070"
"16056460","12070"
"16166024","12070"
"16307520","12070"
"16452508","12070"
"16477319","12070"
"16521591","12070"
"16545085","12070"
"16797902","12070"
"16815374","12070"
"16860037","12070"
"16900422","12070"
"17020700","12070"
"17281560","12070"
"17343214","12070"
"17800990","12070"
"17907527","12070"
"18217951","12070"
"18255387","12070"
"18291023","12070"
"18424467","12070"
"18449627","12070"
"18713479","12070"
"19172594","12070"
"19345797","12070"
"19437643","12070"
"19471446","12070"
"19652633","12070"
"19713919","12070"
"19771459","12070"
"19988975","12070"
"20059438","12070"
"20148684","12070"
"20204926","12070"
"20388133","12070"
"20390133","12070"
"20471885","12070"
"20572599","12070"
"20777756","12070"
"21091530","12070"
"21339987","12070"
"21597979","12070"
"22147941","12070"
"22200627","12070"
"22416473","12070"
"22461513","12070"
"22483521","12070"
"22557576","12070"
"22696003","12070"
"22735863","12070"
"22810738","12070"
"22822554","12070"
"22846319","12070"
"23069680","12070"
"23378652","12070"
"23505294","12070"
"23623801","12070"
"23707255","12070"
"23759504","12070"
"23820231","12070"
"23823091","12070"
"24206846","12070"
"24662821","12070"
"24851732","12070"
"24868370","12070"
"24895968","12070"
"25177956","12070"
"25385005","12070"
"25392169","12070"
"25627807","12070"
"25673103","12070"
"25743906","12070"
"25804192","12070"
"25809639","12070"
"26084626","12070"
"26157021","12070"
"26255972","12070"
"26277574","12070"
"26296324","12070"
"26404501","12070"
"26646127","12070"
"26726074","12070"
"26818623","12070"
"26853855","12070"
"27093065","12070"
"27362816","12070"
"27804916","12070"
"27959100","12070"
"27992708","12070"
"28189979","12070"
"28300395","12070"
"28495643","12070"
"28585725","12070"
"28675770","12070"
"28719980","12070"
"28773548","12070"
"28992215","12070"
"29127128","12070"
"29207901","12070"
"29214292","12070"
"29425350","12070"
"29593174","12070"
"29759189","12070"
"29801353","12070"
"29942225","12070"
"30724156","12070"
"30946968","12070"
"31260868","12070"
"31320118","12070"
"31619705","12070"
"31621097","12070"
"31733992","12070"
"31750770","12070"
"32085656","12070"
"32103607","12070"
"32238288","12070"
"32407768","12070"
"32609194","12070"
"32824186","12070"
"32833896","12070"
"32884079","12070"
"32888124","12070"
"32940520","12070"
"33017984","12070"
"33046257","12070"
"33167972","12070"
"33254834","12070"
"33444904","12070"
"33512642","12070"
"33544494","12070"
"33655273","12070"
"33698330","12070"
"33912498","12070"
"34130051","12070"
"34267843","12070"
"34755423","12070"
"34769221","12070"
"34911921","12070"
"35055256","12070"
"35157233","12070"
"35317558","12070"
"35421255","12070"
"35442895","12070"
"35453160","12070"
"35496084","12070"
"35512089","12070"
"35713073","12070"
"35783558","12070"
"35785492","12070"
"35904283","12070"
"35993850","12070"
"36063651","12070"
"36065417","12070"
"36073234","12070"
"36276857","12070"
"36384002","12070"
"36405320","12070"
"36462140","12070"
"36562018","12070"
"36848873","12070"
"36938482","12070"
"36947017","12070"
"36947545","12070"
"37021548","12070"
"37081813","12070"
"37160529","12070"
"37255760","12070"
"37257964","12070"
"37346744","12070"
"37580739","12070"
"37734690","12070"
"37836131","12070"
"37887818","12070"
"37940539","12070"
"37994114","12070"
"38225977","12070"
"38655186","12070"
"38676955","12070"
"38690711","12070"
"38730943","12070"
"38842666","12070"
"38955309","12070"
"39680468","12070"
"39960923","12070"
"195632","12072"
"384324","12072"
"10187480","12072"
"10792216","12072"
"11155581","12072"
"13284046","12072"
"14810085","12072"
"29855761","12072"
"195639","12074"
"199405","12074"
"287137","12074"
"290323","12074"
"308860","12074"
"311608","12074"
"383600","12074"
"403549","12074"
"501511","12074"
"604646","12074"
"658936","12074"
"674408","12074"
"691428","12074"
"792404","12074"
"912093","12074"
"998710","12074"
"1105020","12074"
"1118261","12074"
"1135383","12074"
"1163139","12074"
"1325048","12074"
"1394265","12074"
"1461039","12074"
"1541972","12074"
"1558087","12074"
"1568546","12074"
"1612334","12074"
"1636855","12074"
"2035805","12074"
"2049278","12074"
"2134444","12074"
"2252075","12074"
"2330385","12074"
"2395893","12074"
"2441131","12074"
"2468740","12074"
"2523826","12074"
"2545148","12074"
"2649597","12074"
"2743704","12074"
"2857370","12074"
"2861080","12074"
"2874225","12074"
"2874826","12074"
"2883389","12074"
"2885426","12074"
"3022958","12074"
"3149932","12074"
"3189937","12074"
"3215538","12074"
"3219698","12074"
"3222795","12074"
"3304824","12074"
"3326319","12074"
"3511120","12074"
"3516215","12074"
"3527264","12074"
"3538611","12074"
"3624607","12074"
"3777746","12074"
"3870234","12074"
"3914959","12074"
"3953445","12074"
"3995463","12074"
"4237883","12074"
