Id,UserId,Name,Date,Class,TagBased
"5939827","318","Good Question","2013-03-26 00:59:33","2","False"
"5941602","83","Famous Question","2013-03-26 06:49:35","1","False"
"5941793","87","Yearling","2013-03-26 07:14:34","2","False"
"5941861","796","Famous Question","2013-03-26 07:29:36","1","False"
"5941890","4","Great Answer","2013-03-26 07:34:35","1","False"
"17563230","658","Nice Question","2016-02-18 06:34:39","3","False"
"17563541","755","Good Answer","2016-02-18 07:06:54","2","False"
"17564066","755","Popular Question","2016-02-18 07:55:05","3","False"
"17564353","287","Nice Question","2016-02-18 08:25:33","3","False"
"11010008","945","Popular Question","2014-08-15 07:55:05","3","False"
"11010767","29","Nice Answer","2014-08-15 09:50:54","3","False"
"11011368","233","Good Answer","2014-08-15 11:24:45","2","False"
"3238813","192","Famous Question","2012-04-17 12:42:10","1","False"
"3238856","82","Popular Question","2012-04-17 12:47:09","3","False"
"3238995","177","Notable Question","2012-04-17 13:12:06","2","False"
"3239514","52","Good Answer","2012-04-17 14:27:00","2","False"
"3239549","990","Good Answer","2012-04-17 14:32:00","2","False"
"20001029","13","Nice Answer","2016-08-26 01:25:57","3","False"
"20001032","30","Famous Question","2016-08-26 01:25:57","1","False"
"20001128","13","Enlightened","2016-08-26 01:48:46","2","False"
"20002258","476","inheritance","2016-08-26 04:03:08","3","True"
"20003062","708","Notable Question","2016-08-26 06:04:53","2","False"
"1988140","745","Stellar Question","2011-07-27 12:09:14","1","False"
"1988322","356","Nice Answer","2011-07-27 12:59:19","3","False"
"1988356","489","Good Answer","2011-07-27 13:09:32","2","False"
"1988787","831","Popular Question","2011-07-27 14:49:56","3","False"
"1988854","356","Good Question","2011-07-27 15:04:55","2","False"
"1989075","653","Nice Question","2011-07-27 15:50:18","3","False"
"1989151","814","Good Question","2011-07-27 16:15:24","2","False"
"1989461","699","Nice Answer","2011-07-27 17:35:40","3","False"
"1989498","432","Good Question","2011-07-27 17:45:52","2","False"
"1989607","909","Nice Question","2011-07-27 18:11:06","3","False"
"1990230","122","Notable Question","2011-07-27 20:51:53","2","False"
"1990637","673","Nice Question","2011-07-27 23:02:26","3","False"
"1990667","343","Famous Question","2011-07-27 23:12:39","1","False"
"1990777","805","Popular Question","2011-07-28 00:02:45","3","False"
"1991015","253","Nice Question","2011-07-28 01:23:05","3","False"
"1991206","900","xaml","2011-07-28 03:01:29","3","True"
"1991220","956","jquery","2011-07-28 03:01:30","3","True"
"1991516","419","Notable Question","2011-07-28 05:54:19","2","False"
"1991542","497","Famous Question","2011-07-28 06:09:18","1","False"
"1991884","813","Nice Answer","2011-07-28 07:59:55","3","False"
"7273251","364","Notable Question","2013-08-19 21:04:20","2","False"
"7274041","419","Notable Question","2013-08-19 23:29:58","2","False"
"7274546","956","Nice Answer","2013-08-20 01:35:33","3","False"
"7274550","956","Enlightened","2013-08-20 01:35:33","2","False"
"12233624","582","Nice Answer","2014-11-24 13:29:44","3","False"
"12233689","985","Famous Question","2014-11-24 13:34:44","1","False"
"12233928","582","Enlightened","2014-11-24 13:56:59","2","False"
"723300","636","Civic Duty","2010-03-20 14:57:33","2","False"
"723325","85","Popular Question","2010-03-20 15:32:32","3","False"
"723368","83","Favorite Question","2010-03-20 16:27:33","2","False"
"723411","212","Nice Answer","2010-03-20 17:17:32","3","False"
"723430","91","Notable Question","2010-03-20 17:32:40","2","False"
"723465","510","Nice Answer","2010-03-20 18:22:32","3","False"
"723533","781","Notable Question","2010-03-20 19:47:34","2","False"
"723635","270","Nice Answer","2010-03-20 21:47:32","3","False"
"723642","486","Nice Answer","2010-03-20 21:52:33","3","False"
"723692","893","Guru","2010-03-20 23:02:38","2","False"
"723823","543","Popular Question","2010-03-21 01:22:33","3","False"
"723846","17","Nice Answer","2010-03-21 01:32:32","3","False"
"723868","91","Nice Question","2010-03-21 01:57:32","3","False"
"723872","91","Nice Question","2010-03-21 02:02:32","3","False"
"724299","912","Necromancer","2010-03-21 14:27:39","2","False"
"724365","838","Necromancer","2010-03-21 15:37:37","2","False"
"724372","123","Good Answer","2010-03-21 15:42:37","2","False"
"724433","156","Notable Question","2010-03-21 16:57:33","2","False"
"724472","357","Good Question","2010-03-21 17:47:37","2","False"
"724623","893","Nice Answer","2010-03-21 20:42:32","3","False"
"724690","556","Popular Question","2010-03-21 22:12:32","3","False"
"724695","234","Electorate","2010-03-21 22:22:39","1","False"
"724870","324","Popular Question","2010-03-22 01:07:43","3","False"
"724928","337","Notable Question","2010-03-22 02:32:42","2","False"
"724947","445","Famous Question","2010-03-22 02:47:45","1","False"
"4553369","615","Good Answer","2012-10-20 11:03:48","2","False"
"4554756","543","Famous Question","2012-10-20 15:38:53","1","False"
"4554949","276","Notable Question","2012-10-20 16:24:02","2","False"
"4555024","163","Notable Question","2012-10-20 16:43:59","2","False"
"4555221","905","Popular Question","2012-10-20 17:34:00","3","False"
"4555238","278","Custodian","2012-10-20 17:34:00","3","False"
"4555579","770","Famous Question","2012-10-20 18:49:21","1","False"
"4555865","472","Nice Question","2012-10-20 19:49:03","3","False"
"4556143","320","Popular Question","2012-10-20 20:59:02","3","False"
"4556428","357","Favorite Question","2012-10-20 22:09:02","2","False"
"8349393","67","Nice Answer","2013-12-09 22:03:31","3","False"
"8350853","67","Tag Editor","2013-12-10 01:39:23","3","False"
"17568517","544","Nice Question","2016-02-18 13:16:09","3","False"
"17569349","307","Notable Question","2016-02-18 14:14:54","2","False"
"17569601","927","Civic Duty","2016-02-18 14:29:54","2","False"
"16266035","995","Good Answer","2015-11-09 05:25:28","2","False"
"16266525","737","Nice Answer","2015-11-09 06:48:19","3","False"
"16266662","737","Enlightened","2015-11-09 07:10:37","2","False"
"16266682","404","Notable Question","2015-11-09 07:10:37","2","False"
"16267041","544","Nice Answer","2015-11-09 07:54:41","3","False"
"13587923","79","Custodian","2015-04-05 18:06:49","3","False"
"13589373","79","Tag Editor","2015-04-05 23:06:31","3","False"
"8366452","893","Nice Answer","2013-12-11 08:38:24","3","False"
"8367452","987","Nice Answer","2013-12-11 10:08:23","3","False"
"8367841","4","Nice Answer","2013-12-11 10:38:24","3","False"
"8368763","259","Custodian","2013-12-11 11:58:24","3","False"
"14998019","302","Informed","2015-07-22 19:51:42","3","False"
"14998888","13","Nice Answer","2015-07-22 21:14:46","3","False"
"15000208","658","Stellar Question","2015-07-23 00:21:34","1","False"
"15000696","194","Famous Question","2015-07-23 01:53:31","1","False"
"15000868","396","Famous Question","2015-07-23 02:24:38","1","False"
"15001698","751","Notable Question","2015-07-23 04:37:05","2","False"
"15002045","50","Nice Question","2015-07-23 05:34:44","3","False"
"15002046","556","Nice Question","2015-07-23 05:34:44","3","False"
"15002047","571","Nice Question","2015-07-23 05:34:44","3","False"
"15002117","525","Good Question","2015-07-23 05:44:43","2","False"
"9651779","206","Notable Question","2014-04-08 08:44:58","2","False"
"9652070","476","Nice Answer","2014-04-08 09:11:15","3","False"
"9652331","999","Great Answer","2014-04-08 09:33:33","1","False"
"9652342","476","Enlightened","2014-04-08 09:33:33","2","False"
"9652361","747","Excavator","2014-04-08 09:33:33","3","False"
"9652418","46","Proofreader","2014-04-08 09:38:36","3","False"
"9652681","598","Favorite Question","2014-04-08 10:02:20","2","False"
"9652891","13","Nice Answer","2014-04-08 10:23:50","3","False"
"9652912","826","Popular Question","2014-04-08 10:23:50","3","False"
"5960703","156","Popular Question","2013-03-27 20:41:44","3","False"
"5961487","342","Good Question","2013-03-27 22:21:44","2","False"
"5961781","85","Popular Question","2013-03-27 23:11:45","3","False"
"5961998","811","Custodian","2013-03-27 23:46:47","3","False"
"5962222","394","Popular Question","2013-03-28 00:16:52","3","False"
"20013745","909","Nice Answer","2016-08-26 22:37:40","3","False"
"20013753","909","Enlightened","2016-08-26 22:37:40","2","False"
"20014182","893","Good Answer","2016-08-27 00:17:17","2","False"
"751795","71","Notable Question","2010-04-08 09:52:34","2","False"
"751796","184","Favorite Question","2010-04-08 09:52:34","2","False"
"751798","204","Popular Question","2010-04-08 09:57:33","3","False"
"751978","314","Notable Question","2010-04-08 12:27:46","2","False"
"752205","269","Favorite Question","2010-04-08 14:52:34","2","False"
"752286","796","Popular Question","2010-04-08 15:37:44","3","False"
"752313","811","Nice Answer","2010-04-08 15:47:33","3","False"
"752324","194","Notable Question","2010-04-08 15:52:36","2","False"
"752420","116","Popular Question","2010-04-08 16:57:44","3","False"
"752448","116","Popular Question","2010-04-08 17:17:33","3","False"
"752625","444","Nice Answer","2010-04-08 19:12:32","3","False"
"752693","986","Popular Question","2010-04-08 19:52:33","3","False"
"752781","742","Popular Question","2010-04-08 20:52:33","3","False"
"752818","680","Popular Question","2010-04-08 21:17:33","3","False"
"753069","635","Nice Answer","2010-04-09 00:17:38","3","False"
"753177","953","Scholar","2010-04-09 02:32:32","3","False"
"753187","83","Notable Question","2010-04-09 02:42:43","2","False"
"753251","672","Popular Question","2010-04-09 04:12:32","3","False"
"753285","5","Famous Question","2010-04-09 05:22:47","1","False"
"753351","151","Popular Question","2010-04-09 06:47:32","3","False"
"753373","920","Popular Question","2010-04-09 07:17:33","3","False"
"753409","244","Nice Question","2010-04-09 07:47:32","3","False"
"753441","267","Nice Answer","2010-04-09 08:22:32","3","False"
"753463","184","Popular Question","2010-04-09 08:37:32","3","False"
"753541","234","Popular Question","2010-04-09 09:32:34","3","False"
"753760","184","Nice Question","2010-04-09 12:22:32","3","False"
"5921895","905","Notable Question","2013-03-23 19:26:49","2","False"
"5921968","549","Famous Question","2013-03-23 19:41:50","1","False"
"5922005","5","Guru","2013-03-23 19:46:51","2","False"
"5922316","672","Famous Question","2013-03-23 20:56:50","1","False"
"5922357","422","Good Answer","2013-03-23 21:06:50","2","False"
"5922578","573","Announcer","2013-03-23 22:01:50","3","False"
"5922726","688","Good Question","2013-03-23 22:41:50","2","False"
"5922807","974","Notable Question","2013-03-23 22:56:50","2","False"
"5923005","39","Civic Duty","2013-03-23 23:56:50","2","False"
"5923410","506","Custodian","2013-03-24 01:51:50","3","False"
"5923767","67","Nice Answer","2013-03-24 04:01:52","3","False"
"5924161","383","Good Answer","2013-03-24 06:41:52","2","False"
"19983268","343","Good Question","2016-08-24 19:08:39","2","False"
"19983491","510","Nice Answer","2016-08-24 19:39:12","3","False"
"19984159","39","Good Question","2016-08-24 20:34:08","2","False"
"19984409","377","Popular Question","2016-08-24 20:55:05","3","False"
"19984617","35","Famous Question","2016-08-24 21:26:24","1","False"
"5931884","582","Nice Answer","2013-03-25 09:42:50","3","False"
"5931964","563","Nice Question","2013-03-25 09:52:52","3","False"
"5932145","807","Popular Question","2013-03-25 10:07:51","3","False"
"5932412","338","Popular Question","2013-03-25 10:32:51","3","False"
"5933296","582","Guru","2013-03-25 12:12:51","2","False"
"5933578","536","Notable Question","2013-03-25 12:42:55","2","False"
"5933923","971","Nice Answer","2013-03-25 13:17:51","3","False"
"5934788","698","Nice Question","2013-03-25 14:37:51","3","False"
"5935166","341","Informed","2013-03-25 15:10:35","3","False"
"5935254","298","Popular Question","2013-03-25 15:17:52","3","False"
"5935275","747","Famous Question","2013-03-25 15:22:52","1","False"
"5935325","928","Yearling","2013-03-25 15:22:52","2","False"
"18742568","414","Populist","2016-05-21 12:16:32","1","False"
"18744811","861","Custodian","2016-05-21 18:36:39","3","False"
"18744813","861","Informed","2016-05-21 18:39:17","3","False"
"3231653","586","Necromancer","2012-04-16 11:01:41","2","False"
"3231749","378","Popular Question","2012-04-16 11:21:38","3","False"
"1980899","230","Popular Question","2011-07-25 18:00:59","3","False"
"1981151","986","Notable Question","2011-07-25 19:11:27","2","False"
"1981328","399","Nice Answer","2011-07-25 20:06:41","3","False"
"1981331","322","Notable Question","2011-07-25 20:06:41","2","False"
"1981503","685","Famous Question","2011-07-25 20:56:55","1","False"
"1981593","23","Nice Question","2011-07-25 21:22:07","3","False"
"1981717","172","Popular Question","2011-07-25 22:07:36","3","False"
"1981935","243","Tumbleweed","2011-07-25 23:38:15","3","False"
"1982256","811","Good Answer","2011-07-26 02:23:42","2","False"
"1982457","45","Nice Answer","2011-07-26 04:09:13","3","False"
"1982490","581","Nice Answer","2011-07-26 04:39:21","3","False"
"1982692","3","Notable Question","2011-07-26 06:19:58","2","False"
"1982706","115","Good Question","2011-07-26 06:24:52","2","False"
"1982774","355","Critic","2011-07-26 06:50:03","3","False"
"1982808","810","Good Answer","2011-07-26 07:00:03","2","False"
"1982924","95","Notable Question","2011-07-26 07:35:26","2","False"
"1982945","909","Good Answer","2011-07-26 07:45:25","2","False"
"1983203","233","Good Answer","2011-07-26 09:05:58","2","False"
"1983337","142","Popular Question","2011-07-26 09:41:09","3","False"
"1983443","650","Famous Question","2011-07-26 10:11:18","1","False"
"1983500","29","Good Answer","2011-07-26 10:26:18","2","False"
"1983994","925","Stellar Question","2011-07-26 12:52:31","1","False"
"4560883","756","Popular Question","2012-10-21 15:59:14","3","False"
"4561831","143","Nice Answer","2012-10-21 18:44:13","3","False"
"4562405","1","Announcer","2012-10-21 20:29:13","3","False"
"4562529","1","Booster","2012-10-21 20:59:13","2","False"
"4562711","194","Notable Question","2012-10-21 21:44:15","2","False"
"4563060","607","Notable Question","2012-10-21 22:59:14","2","False"
"4563490","893","Good Question","2012-10-22 00:29:15","2","False"
"4564107","377","Nice Answer","2012-10-22 02:49:16","3","False"
"19993357","55","Nice Answer","2016-08-25 12:33:48","3","False"
"19993888","338","Revival","2016-08-25 13:09:45","3","False"
"19994463","736","Good Answer","2016-08-25 13:51:32","2","False"
"13597516","422","Guru","2015-04-06 18:19:40","2","False"
"13597948","343","Popular Question","2015-04-06 19:06:21","3","False"
"4568795","905","Nice Answer","2012-10-22 14:09:37","3","False"
